ENCODED_MCT,MCT_BSE_AR,HPSN_MCT_ZCD_NM,SURVIVAL_DAYS,DLV_SAA_RAT,M1_SME_RY_SAA_RAT,M1_SME_RY_CNT_RAT,M12_SME_RY_SAA_PCE_RT,M12_SME_BZN_SAA_PCE_RT,M12_SME_RY_ME_MCT_RAT,M12_SME_BZN_ME_MCT_RAT,M12_MAL_1020_RAT,M12_MAL_30_RAT,M12_MAL_40_RAT,M12_MAL_50_RAT,M12_MAL_60_RAT,M12_FME_1020_RAT,M12_FME_30_RAT,M12_FME_40_RAT,M12_FME_50_RAT,M12_FME_60_RAT,MCT_UE_CLN_REU_RAT,MCT_UE_CLN_NEW_RAT,RC_M1_SHC_RSD_UE_CLN_RAT,RC_M1_SHC_WP_UE_CLN_RAT,RC_M1_SHC_FLP_UE_CLN_RAT,TREND_RATIO,MCT_OPE_MS_CN_RANK,RC_M1_SAA_RANK,RC_M1_TO_UE_CT_RANK,RC_M1_UE_CUS_CN_RANK,RC_M1_AV_NP_AT_RANK,APV_CE_RAT_RANK,latitude,longitude
037D7CDBAE,서울특별시 성동구 한림말3길 29,일식당,1630,90.1375,5.591666666666668,7.204166666666667,79.65833333333333,58.74583333333334,17.979166666666668,8.25,7.73145,10.124795833333334,15.329833333333331,16.624045833333334,4.574866666666667,7.193549999999999,8.441870833333333,9.320166666666667,15.667620833333332,4.983466666666667,21.575,5.74125,19.02777777777778,3.755555555555555,77.21111111111111,0.0,3.9166666666666665,5.166666666666667,5.083333333333333,5.041666666666667,3.1666666666666665,1.0,37.5425251,127.0157967
03803D77FE,서울 성동구 왕십리로 213.,백반/가정식,3490,0.0,66.41666666666667,75.68333333333334,22.825,46.708333333333336,19.870833333333334,10.095833333333331,16.280687500000003,10.4494625,9.448216666666667,24.303016666666668,11.411316666666666,6.190145833333333,3.983870833333333,3.7892833333333336,9.57615,4.5636833333333335,33.79125,7.07125,17.258333333333333,29.1125,53.63333333333333,0.0,2.625,3.75,3.9166666666666665,4.0,3.083333333333333,1.181818181818182,37.556507,127.0430597
039869F9F9,서울 성동구 연무장3길 9-14.,일식당,715,0.0,61.73333333333333,115.46666666666664,47.375,30.77916666666667,17.979166666666668,8.320833333333333,20.619765217391304,16.46224782608696,6.171608695652174,5.1272913043478265,1.592395652173913,20.523713043478264,16.51601304347826,6.211,5.181404347826088,1.6032565217391304,4.514782608695652,17.73478260869565,11.382608695652175,6.852173913043478,81.79130434782608,0.0,5.166666666666667,3.208333333333333,3.125,3.125,3.333333333333333,1.608695652173913,37.5446705,127.0516954
03A4C45CEB,서울특별시 성동구 고산자로10길 8,한식-해물/생선,1187,0.0,353.9041666666667,394.8250000000001,3.3791666666666664,8.020833333333334,19.8625,9.583333333333334,2.352525,8.3907875,11.590520833333334,18.6191625,22.105625,1.3891416666666665,4.9217125,6.809479166666667,10.8808375,12.927708333333332,21.18,6.985833333333333,58.49166666666667,6.654166666666666,34.85,0.0,4.25,2.0,2.0,2.0,2.958333333333333,2.565217391304348,37.558416,127.0360465
03BE2D577F,서울특별시 성동구 연무장5가길 7,커피전문점,525,3.576470588235294,166.60555555555555,223.52777777777777,24.70555555555556,29.166666666666668,14.25,8.261111111111111,16.290788235294116,20.72088235294117,8.268352941176472,4.228076470588236,1.3216411764705882,15.762152941176469,20.06147058823529,8.002235294117648,4.089570588235294,1.2783588235294117,36.72294117647058,16.355294117647055,9.505882352941176,40.54117647058823,49.96470588235294,0.0,5.388888888888889,3.111111111111111,4.0,2.363636363636364,5.055555555555555,2.294117647058824,37.5440772,127.0535102
03DCE2BB5C,서울특별시 성동구 성수이로 33-3,백반/가정식,81,0.0,4.466666666666666,5.466666666666666,87.0,67.73333333333333,17.933333333333334,8.033333333333333,49.335,31.375,4.545,0.0,4.545,5.665,3.625,0.455,0.0,0.455,0.0,75.0,20.0,10.0,70.0,0.0,6.0,5.333333333333333,5.333333333333333,5.333333333333333,4.0,1.0,37.5364697,127.0538762
0400611A92,서울 성동구 마장로 199,백반/가정식,4079,0.0,11.8625,7.179166666666667,63.1375,0.0,16.912499999999998,0.0,6.056629166666667,11.617408333333332,18.99150833333333,27.575916666666668,9.854266666666666,2.1600375,4.024258333333333,6.441825000000001,9.87825,3.383233333333333,8.19375,7.076666666666667,58.45416666666667,7.399999999999999,34.145833333333336,0.0,2.0,4.916666666666667,5.0,5.0,2.625,1.0,37.5665844,127.0319182
041B7CBFB0,서울특별시 성동구 왕십리로 410,베이커리,1176,11.204166666666666,78.06666666666666,93.33333333333331,24.9375,0.0,14.0125,0.0,6.960033333333333,11.777416666666667,8.152079166666667,4.252608333333334,2.2534041666666664,13.919133333333336,23.50175,16.231254166666666,8.464058333333334,4.4757625,32.27333333333333,5.367916666666667,40.8,5.595833333333334,53.60416666666666,0.0,4.25,3.25,2.130434782608696,2.095238095238096,4.625,2.2916666666666665,37.5664338,127.0247848
04393D7C92,서울특별시 성동구 왕십리로 357,한식-육류/고기,2324,32.34583333333333,35.02916666666667,23.79583333333333,44.07083333333333,0.0,14.025,0.0,11.036720833333334,13.466316666666666,8.727045833333333,11.835141666666669,4.277770833333333,11.488279166666668,13.758683333333332,8.835454166666667,12.119025,4.476395833333333,24.6425,5.507916666666667,65.81666666666666,8.545833333333333,25.629166666666663,0.0,3.25,4.333333333333333,4.083333333333333,4.0,3.083333333333333,1.0,37.5642482,127.0298709
0487117D58,서울특별시 성동구 사근동10길 14,카페,1215,0.0,110.27083333333331,98.67916666666667,16.816666666666666,45.8875,13.516666666666666,10.095833333333331,18.71780833333333,2.21795,2.496258333333333,4.972833333333333,0.6642375,45.53635833333333,5.461216666666666,6.095408333333334,12.202166666666663,1.6315958333333331,45.53458333333333,5.834166666666667,22.42083333333333,15.733333333333333,61.84583333333333,0.0,4.208333333333333,3.4166666666666665,2.555555555555556,2.4347826086956523,4.75,2.25,37.5589117,127.0482463
04A4FBD34D,서울특별시 성동구 성수일로 95,한식-단품요리일반,1377,1.1,26.4375,37.37916666666667,56.52916666666667,50.7375,16.904166666666665,8.029166666666667,27.036554166666665,30.3424875,10.716470833333332,6.557179166666667,1.3917083333333335,7.350945833333333,9.5700125,4.137695833333333,2.0886541666666667,0.8332916666666667,16.522916666666667,11.740833333333336,6.230769230769231,6.753846153846154,87.01538461538462,0.0,4.0,5.041666666666667,4.666666666666667,4.666666666666667,4.791666666666667,1.4,37.5488949,127.0513746
04BACBFB49,서울 성동구 금호로 56,백반/가정식,6550,0.0,103.89166666666668,226.2541666666667,16.245833333333334,15.7,19.870833333333334,8.529166666666667,8.880395833333333,12.308708333333334,16.458295833333334,19.647345833333333,16.125545833333334,3.207104166666667,4.462125,5.941704166666667,7.127654166666667,5.874454166666666,28.61875,6.489166666666667,66.73333333333333,3.716666666666667,29.55416666666667,0.0,0.0,3.0416666666666665,2.958333333333333,2.958333333333333,3.9166666666666665,3.0,37.5533454,127.0222882
04F03995B9,서울 성동구 성덕정길 111,한식-육류/고기,4093,0.0,55.17916666666667,29.3625,27.78333333333333,28.89583333333333,19.8625,8.320833333333333,12.0829375,19.245991666666665,9.825433333333336,10.011720833333332,8.743020833333334,8.083729166666666,12.904008333333332,6.5620666666666665,6.6966125000000005,5.8528125,15.84625,6.952083333333333,46.30833333333334,7.491666666666667,46.2125,0.0,2.0,3.875,4.208333333333333,4.125,2.05,1.0,37.5371012,127.0576727
0507C6C859,서울특별시 성동구 금호로 148-1,샌드위치/토스트,733,56.06470588235294,24.12941176470588,48.3,57.73529411764706,59.129411764705885,17.41764705882353,9.382352941176473,6.8155882352941175,9.8837,5.9512117647058815,2.6832529411764705,1.2384117647058823,18.81970588235294,27.58100588235294,16.29584705882353,7.2991,3.438058823529412,25.474117647058826,18.94294117647059,53.21764705882353,8.617647058823529,38.15882352941177,0.0,5.411764705882353,4.529411764705882,3.941176470588236,3.941176470588236,4.0,1.4615384615384617,37.5533454,127.0222882
051EE5224E,서울 성동구 마조로3가길 27,호프/맥주,8047,0.0,130.525,63.8875,15.745833333333332,36.66666666666666,14.841666666666669,10.095833333333331,49.19362916666666,10.019608333333332,1.4262916666666667,3.3559708333333336,0.5426708333333333,27.05220416666667,5.4970583333333325,0.8487083333333333,1.7440291666666667,0.3156625,11.98875,6.790416666666666,27.0125,6.1875,66.80416666666666,0.0,0.0,3.1666666666666665,3.9583333333333335,3.9166666666666665,2.0,1.0,37.5592428,127.0400354
052D57B40B,서울 성동구 행당로6길 2.,피자,4520,67.02916666666667,34.96666666666667,43.020833333333336,51.8375,0.0,21.204166666666666,0.0,5.137533333333333,10.008441666666666,12.209983333333334,14.238420833333334,18.592033333333333,3.3708000000000005,6.741558333333334,8.015016666666666,9.724079166666668,11.945466666666666,27.252916666666668,6.798333333333333,83.17083333333333,3.525,13.316666666666668,0.0,2.0,4.958333333333333,4.458333333333333,4.291666666666667,3.75,1.0,37.556789,127.030924
052FDFE33E,서울특별시 성동구 고산자로14길 26,샌드위치/토스트,1208,74.14166666666667,45.88333333333333,84.0125,37.016666666666666,42.40833333333333,17.070833333333333,9.583333333333334,12.833495833333332,13.609775,4.767870833333333,4.251991666666666,1.0862833333333333,22.254004166666665,23.690225,8.2529625,7.364674999999999,1.90955,29.952916666666667,7.081666666666667,35.520833333333336,24.3,40.16666666666666,0.0,4.208333333333333,4.041666666666667,3.4166666666666665,3.5,3.9583333333333335,2.0434782608695654,37.5628146,127.0370974
05354D332D,서울 성동구 마장로 220-5,한식-단품요리일반,8558,0.0,23.916666666666668,7.283333333333334,48.395833333333336,51.7125,19.8625,9.583333333333334,0.9272333333333332,2.0114125,4.791095833333333,19.820266666666665,26.1778125,0.7811,1.7135875,4.1297375,18.22973333333333,21.413854166666667,24.165000000000003,6.12375,63.20434782608696,9.417391304347824,27.37391304347826,0.0,0.0,4.541666666666667,5.041666666666667,5.041666666666667,2.7777777777777777,1.0,37.5665844,127.0319182
053AF8AE28,서울특별시 성동구 왕십리로21다길 39,한식-국수/만두,533,13.175,299.8388888888889,200.88888888888889,13.761111111111113,19.83333333333333,17.172222222222224,9.627777777777778,10.73303888888889,12.320227777777776,12.052516666666667,15.532255555555556,7.522972222222222,7.80585,9.196438888888888,8.786372222222221,10.756633333333331,5.304805555555556,8.547777777777778,21.96611111111111,52.766666666666666,8.18888888888889,39.05555555555556,0.0,5.388888888888889,2.1538461538461537,2.611111111111111,2.3529411764705883,3.0,3.0,37.5594478,127.0325052
055544325C,서울특별시 성동구 금호로 67,베이커리,203,7.0,56.114285714285714,86.81428571428572,56.98571428571428,51.24285714285714,17.25714285714286,8.5,2.0831142857142857,11.065885714285717,12.316771428571428,5.253757142857142,0.6606285714285713,4.945457142857143,24.434114285714287,26.326085714285718,11.346242857142856,1.5965142857142856,23.002857142857145,35.14142857142857,76.51428571428572,2.7857142857142856,20.714285714285715,0.0,6.0,4.0,3.2857142857142856,3.2857142857142856,4.0,2.142857142857143,37.5533454,127.0222882
055EDDDD01,서울 성동구 광나루로 240-20.,한식-단품요리일반,1649,0.0,12.7625,2.0791666666666666,63.11666666666667,56.10833333333333,19.8625,8.029166666666667,0.0,0.0,0.0,2.99005,5.076616666666667,0.0,2.4291666666666667,0.0,58.11828333333333,31.385883333333336,27.22208333333333,7.862916666666667,10.0,0.0,90.0,0.0,3.875,5.166666666666667,5.333333333333333,5.333333333333333,5.2,1.0,37.5470854,127.0362989
056644D0B0,서울특별시 성동구 자동차시장1길 70,백반/가정식,109,0.0,18.2,36.2,77.075,57.075,18.225,7.05,0.0,14.26725,20.294625,29.6742,19.488925,0.0,2.23275,3.830375,4.7758,5.436075,14.65,60.8475,6.25,66.075,27.7,0.0,6.0,4.5,4.25,4.25,3.5,1.0,37.5603281,127.0651626
0576F5F42A,서울특별시 성동구 무학봉15길 12,식료품,2876,0.0,9.45,10.508333333333333,47.67916666666667,66.45,12.166666666666666,9.583333333333334,6.654404166666667,6.306691666666667,8.511470833333332,3.769620833333333,2.553725,17.2372625,16.580808333333334,22.113529166666662,9.467879166666668,6.808775,5.557916666666666,8.78625,1.830434782608696,1.2695652173913043,96.90434782608696,0.0,3.0,5.041666666666667,4.833333333333333,4.708333333333333,3.875,1.0,37.5626477,127.030756
05870C6994,서울 성동구 청계천로10나길 82-14,백반/가정식,3549,2.0130434782608693,41.59166666666667,28.825,35.483333333333334,33.38333333333333,19.870833333333334,5.770833333333333,1.072275,6.167425000000001,11.146441666666666,29.633870833333333,26.5900875,0.3985583333333333,2.195075,3.991058333333333,9.995295833333332,8.8224125,28.2325,6.482916666666667,44.52916666666667,17.504166666666666,37.9875,0.0,2.5416666666666665,4.041666666666667,4.416666666666667,4.291666666666667,2.125,1.0,37.5702296,127.0353131
05992E2BE5,서울 성동구 매봉길 13.,중식당,3891,16.570833333333333,395.2833333333333,200.9375,2.6750000000000003,0.0,16.979166666666668,0.0,2.2893000000000003,10.873225,16.3943625,11.6755625,11.969575,2.0273666666666665,9.555941666666667,14.447304166666669,10.266104166666668,10.505425,27.710833333333337,6.09625,61.24166666666667,4.279166666666667,34.47083333333333,0.0,2.083333333333333,0.0,2.0416666666666665,2.0,2.1666666666666665,1.9583333333333333,37.5477648,127.0123879
059A6DEC9E,서울특별시 성동구 왕십리로 410,백반/가정식,1203,11.411111111111111,310.74583333333334,263.87083333333334,3.6375,0.0,19.870833333333334,0.0,18.6508875,20.316991666666667,10.7254625,6.4778416666666665,1.7734791666666665,13.5241125,14.728841666666668,7.7995375,4.717991666666667,1.2973541666666666,18.62708333333333,6.434583333333333,25.854166666666668,6.179166666666667,67.97083333333333,0.0,4.208333333333333,2.0,2.583333333333333,2.458333333333333,2.625,2.375,37.5664338,127.0247848
05D0F780F0,서울 성동구 성수일로12길 20.,백반/가정식,3539,1.2285714285714284,4.308333333333334,2.025,74.33333333333333,60.03333333333333,19.870833333333334,8.320833333333333,35.42606875,18.76576875,10.39263125,7.33305,8.348225,7.56768125,4.00923125,2.02611875,2.8857,3.2267750000000004,20.78625,4.918333333333333,0.0,12.5,87.5,0.0,2.5416666666666665,5.625,5.666666666666667,5.666666666666667,5.35,1.0,37.5484577,127.0533573
05D686D94E,서울특별시 성동구 무학봉26길 3,식료품,1287,0.0,1.6708333333333334,4.666666666666667,64.00416666666666,76.57083333333334,12.166666666666666,9.583333333333334,16.975558333333336,7.768479166666666,0.50035,2.5687333333333333,0.6656583333333334,46.98694166666667,16.835687500000002,1.9413166666666664,4.806266666666667,0.9385083333333334,3.228333333333333,6.225833333333333,23.104166666666668,5.804166666666667,71.09166666666667,0.0,4.083333333333333,5.75,5.0,5.0,5.333333333333333,1.0,37.561385,127.0333622
05EE42C739,서울특별시 성동구 뚝섬로1나길 5,카페,1302,0.0,193.74166666666667,148.19166666666666,9.629166666666666,20.808333333333334,13.516666666666666,8.029166666666667,10.785329166666664,17.1477375,6.596016666666666,2.686654166666667,1.1090083333333334,17.385504166666667,27.589762500000003,10.591483333333334,4.3175125,1.7909916666666668,28.593333333333334,8.0375,10.366666666666664,18.8875,70.7625,0.0,4.083333333333333,2.708333333333333,2.0,2.0,4.708333333333333,3.625,37.5440621,127.0482384
05FEB1D6F5,서울 성동구 아차산로13길 37,한식-해물/생선,6805,0.0,12.404166666666669,22.84583333333333,57.74166666666667,0.0,19.8625,0.0,4.174670833333333,10.957095833333334,20.818375,19.6683,30.986204166666667,0.9253291666666666,1.8137375,3.052458333333333,3.440033333333333,4.1679625,26.82333333333333,5.889166666666667,16.679166666666667,27.4,55.925,0.0,0.0,4.875,4.625,4.708333333333333,3.458333333333333,1.0,37.5456826,127.061596
0616E5FFD3,서울 성동구 금호로 17.,양식,3574,0.0,120.35,36.47916666666666,16.04583333333333,11.291666666666666,19.3375,8.529166666666667,5.9739875,22.575816666666668,10.651325,6.6555333333333335,4.593725,5.842679166666667,21.970016666666663,10.511175,6.631966666666667,4.602108333333333,8.407083333333334,8.136666666666667,35.458333333333336,3.208333333333333,61.3375,0.0,2.5,2.772727272727273,4.041666666666667,4.041666666666667,0.0,1.0,37.5460272,127.0246052
0624A8697D,서울특별시 성동구 마장로35라길 16,축산물,2520,0.0,3.4875000000000003,0.4291666666666667,81.425,66.75416666666666,11.816666666666668,5.770833333333333,0.0,16.8,0.0,83.2,0.0,0.0,0.0,0.0,0.0,0.0,51.18928571428571,13.095,0.0,0.0,100.0,0.0,3.0,5.666666666666667,5.75,5.75,6.0,1.0,37.5701422,127.0408649
064F68DA7E,서울특별시 성동구 한림말3길 15-12,백반/가정식,774,0.0,8.491666666666667,18.3375,69.64583333333333,62.7,19.870833333333334,8.25,2.268975,10.618875,15.341566666666669,12.854979166666666,15.821808333333337,2.026858333333333,8.376958333333333,12.062600000000002,8.957520833333334,11.686525,26.76458333333333,10.675,35.2875,17.670833333333334,47.04583333333333,0.0,5.0,4.958333333333333,4.75,4.916666666666667,3.625,1.0,37.5425251,127.0157967
066E49F118,서울특별시 성동구 고산자로 234,인삼제품,1475,0.0,9.7625,25.954166666666666,31.929166666666664,63.21666666666667,10.066666666666666,9.583333333333334,0.4532624999999999,26.94600833333333,24.501041666666666,6.585804166666667,4.890825,0.3134041666666666,15.551670833333333,14.2339,4.014433333333334,2.5138166666666666,18.558333333333334,6.028333333333333,67.8625,3.091666666666667,29.054166666666664,0.0,4.0,5.041666666666667,4.958333333333333,4.916666666666667,3.5217391304347827,1.0,37.5605921,127.0353944
06C463E9D9,서울  성동구  마장동,식료품,6390,0.0,6.070833333333333,0.95,50.44166666666666,0.0,12.166666666666666,0.0,0.061975,2.215895833333333,2.234795833333333,0.7140749999999999,0.323975,7.2088583333333345,54.725770833333335,22.340204166666663,7.423425000000001,2.759358333333333,65.78416666666666,4.90125,7.6923076923076925,0.0,92.3076923076923,0.0,0.0,5.416666666666667,5.333333333333333,5.333333333333333,4.571428571428571,1.0,37.56743,127.04045
07048B6141,서울특별시 성동구 마장로35라길 9,백반/가정식,1665,0.0,39.60416666666666,57.37083333333334,44.95,39.84166666666666,19.870833333333334,5.770833333333333,1.7636291666666668,9.434375,8.131804166666667,15.893266666666667,14.965375,2.3530375,10.173958333333331,6.464029166666666,14.9859,15.842958333333334,48.6175,9.529583333333331,17.900000000000002,29.3125,52.7875,0.0,3.875,4.125,4.208333333333333,4.791666666666667,3.4347826086956523,1.181818181818182,37.5701422,127.0408649
072ED18558,서울특별시 성동구 왕십리로 410,분식,691,71.70869565217392,288.5521739130435,216.84347826086957,14.404347826086957,0.0,14.065217391304348,0.0,4.929486956521739,10.569526086956522,8.493021739130434,5.039247826086957,1.8559217391304348,11.027034782608697,23.65656086956522,19.11132608695652,11.221621739130436,4.096252173913044,35.04391304347826,16.11130434782609,45.83913043478261,10.330434782608696,43.82173913043478,0.0,5.217391304347826,2.4782608695652173,2.095238095238096,2.095238095238096,3.9565217391304346,4.0,37.5664338,127.0247848
0732DD7F6A,서울 성동구 마조로7길 5.,한식-육류/고기,3437,4.545833333333333,173.8791666666667,158.67499999999998,9.183333333333334,25.566666666666663,16.904166666666665,10.095833333333331,41.335975,6.963237499999999,2.1106458333333333,5.5894875,0.453025,31.91819166666667,5.3742625,1.6310208333333334,4.306345833333333,0.3511416666666667,16.06833333333333,6.201666666666667,37.5875,5.604166666666667,56.80833333333334,0.0,2.708333333333333,2.652173913043478,2.958333333333333,2.739130434782609,3.0,1.5,37.561025,127.0408418
